4/21/2012,1:30,5913.6,10143.393,6240,22296.993
4/21/2012,1:45,5683.2,9928.953,6192,21804.153
4/21/2012,2:00,5606.4,9752.949,6192,21551.349
4/21/2012,2:15,5529.6,9608.564,6144,21282.164
4/21/2012,2:30,5491.2,9414.959,6000,20906.159
4/21/2012,2:45,5414.4,9308.795,5808,20531.195
4/21/2012,3:00,5376,9229.682,5808,20413.682
4/21/2012,3:15,5337.6,9152.097,5808,20297.697
4/21/2012,3:30,5260.8,9039.317,5808,20108.117
4/21/2012,3:45,5184,8941.914,5808,19933.914
4/21/2012,4:00,5184,8918,6000,20102
4/21/2012,4:15,5107.2,8893.083,6048,20048.283
4/21/2012,4:30,5145.6,8852.436,6288,20286.036
4/21/2012,4:45,5184,8853.78,6240,20277.78
4/21/2012,5:00,5222.4,8874.065,6192,20288.465
4/21/2012,5:15,5337.6,8942.132,6288,20567.732
4/21/2012,5:30,5414.4,9056.582,6240,20710.982
4/21/2012,5:45,5376,9061.689,5760,20197.689
4/21/2012,6:00,5376,9047.61,5664,20087.61
4/21/2012,6:15,5337.6,9141.536,5424,19903.136
4/21/2012,6:30,5299.2,9127.756,5712,20138.956
4/21/2012,6:45,5299.2,9173.075,5616,20088.275
4/21/2012,7:00,5145.6,9227.572,5664,20037.172
4/21/2012,7:15,4416,7680.112,5760,17856.112
4/21/2012,7:30,4454.4,7855.851,5760,18070.251
4/21/2012,7:45,4531.2,8107.135,5760,18398.335
4/21/2012,8:00,4569.6,8533.849,5808,18911.449
4/21/2012,8:15,4723.2,9333.467,5664,19720.667
4/21/2012,8:30,4800,10064.694,5712,20576.694
4/21/2012,8:45,4838.4,10864.872,5664,21367.272
4/21/2012,9:00,4953.6,11712.788,5856,22522.388
4/21/2012,9:15,5068.8,12427.24,6096,23592.04
4/21/2012,9:30,5030.4,12909.811,6000,23940.211
4/21/2012,9:45,5068.8,13193.319,6240,24502.119
4/21/2012,10:00,5222.4,13391.789,6096,24710.189
4/21/2012,10:15,5721.6,12937.493,6240,24899.093
4/21/2012,10:30,5990.4,13490.709,6336,25817.109
4/21/2012,10:45,6067.2,13758.722,6384,26209.922
4/21/2012,11:00,6182.4,13837.525,6432,26451.925
4/21/2012,11:15,6374.4,14018.108,5328,25720.508
4/21/2012,11:30,6489.6,14220.596,4752,25462.196
4/21/2012,11:45,6566.4,14306.406,4608,25480.806
4/21/2012,12:00,6528,14114.954,4512,25154.954
4/21/2012,12:15,6451.2,13983.861,4368,24803.061
4/21/2012,12:30,6412.8,13821.003,4656,24889.803
4/21/2012,12:45,6336,13686.033,4752,24774.033
4/21/2012,13:00,5760,13615.751,4512,23887.751
4/21/2012,13:15,998.4,15859.587,4560,21417.987
4/21/2012,13:30,1036.8,16790.673,4704,22531.473
4/21/2012,13:45,998.4,16902.133,4800,22700.533
4/21/2012,14:00,1036.8,17020.56,5856,23913.36
4/21/2012,14:15,998.4,16937.621,6240,24176.021
4/21/2012,14:30,960,16814.647,6480,24254.647
4/21/2012,14:45,960,16710.202,6432,24102.202
4/21/2012,15:00,960,16667.092,6384,24011.092
4/21/2012,15:15,921.6,16543.73,6192,23657.33
4/21/2012,15:30,921.6,16380.12,6240,23541.72
4/21/2012,15:45,921.6,16211.761,6048,23181.361
4/21/2012,16:00,1113.6,16040.556,6096,23250.156
4/21/2012,16:15,5068.8,15391.851,6000,26460.651
4/21/2012,16:30,6220.8,12510.437,6096,24827.237
4/21/2012,16:45,6604.8,12565.592,6192,25362.392
4/21/2012,17:00,6950.4,12784.283,6336,26070.683
4/21/2012,17:15,7219.2,12720.492,6480,26419.692
4/21/2012,17:30,7756.8,13208.094,6528,27492.894
4/21/2012,17:45,7987.2,13520.538,6624,28131.738
4/21/2012,18:00,8064,13665.78,6720,28449.78
4/21/2012,18:15,7948.8,13762.868,6864,28575.668
4/21/2012,18:30,8140.8,13791.879,6912,28844.679
4/21/2012,18:45,8294.4,13717.715,6816,28828.115
4/21/2012,19:00,8294.4,12920.556,6816,28030.956
4/21/2012,19:15,8294.4,12525.567,6816,27635.967
4/21/2012,19:30,8294.4,11047.785,6768,26110.185
4/21/2012,19:45,8332.8,11166.794,6960,26459.594
4/21/2012,20:00,8409.6,10906.365,7008,26323.965
4/21/2012,20:15,8332.8,10721.713,7056,26110.513
4/21/2012,20:30,8294.4,10627.409,7152,26073.809
4/21/2012,20:45,8256,10555.8,6960,25771.8
4/21/2012,21:00,8294.4,10413.881,7008,25716.281
4/21/2012,21:15,8294.4,10342.138,6672,25308.538
4/21/2012,21:30,8294.4,10227.108,6288,24809.508
4/21/2012,21:45,8140.8,10124.036,5856,24120.836
4/21/2012,22:00,7987.2,10059.932,5568,23615.132
4/21/2012,22:15,7833.6,11130.202,5040,24003.802
4/21/2012,22:30,7603.2,11065.485,3312,21980.685
4/21/2012,22:45,7449.6,10824.606,3312,21586.206
4/21/2012,23:00,7180.8,10642.239,3792,21615.039
4/21/2012,23:15,7027.2,10783.341,5184,22994.541
4/21/2012,23:30,6796.8,11334.524,5328,23459.324
4/21/2012,23:45,6604.8,11101.628,5232,22938.428
4/22/2012,0:00,6451.2,10861.954,5280,22593.154
4/22/2012,0:15,6336,10623.314,5328,22287.314
4/22/2012,0:30,6105.6,10306.357,5424,21835.957
4/22/2012,0:45,5990.4,10076.503,5472,21538.903
4/22/2012,1:00,5913.6,9895.694,5616,21425.294
4/22/2012,1:15,5798.4,9701.983,5952,21452.383
4/22/2012,1:30,5721.6,9541.776,6144,21407.376
4/22/2012,1:45,5644.8,9440.56,6096,21181.36
4/22/2012,2:00,5529.6,9275.236,6096,20900.836
4/22/2012,2:15,5414.4,9119.327,5904,20437.727
4/22/2012,2:30,5376,9040.824,6192,20608.824
4/22/2012,2:45,5222.4,8890.792,6192,20305.192
4/22/2012,3:00,5145.6,8766.732,6240,20152.332
4/22/2012,3:15,5107.2,8720.084,6192,20019.284
4/22/2012,3:30,5107.2,8571.243,6096,19774.443
4/22/2012,3:45,5030.4,8511.128,6240,19781.528
4/22/2012,4:00,5030.4,8477.502,6240,19747.902
4/22/2012,4:15,4992,8413.928,6096,19501.928
4/22/2012,4:30,4992,8416.258,6192,19600.258
4/22/2012,4:45,4992,8396.839,6048,19436.839
4/22/2012,5:00,4915.2,8348.87,6192,19456.07
4/22/2012,5:15,4953.6,8447.241,6336,19736.841
4/22/2012,5:30,5068.8,8521.565,6336,19926.365
4/22/2012,5:45,5145.6,8550.412,6336,20032.012
4/22/2012,6:00,5145.6,8588.131,6480,20213.731
4/22/2012,6:15,5184,8646.986,6432,20262.986
4/22/2012,6:30,5184,8784.095,6384,20352.095
4/22/2012,6:45,5145.6,8901.969,6432,20479.569
4/22/2012,7:00,5107.2,8945.813,6144,20197.013
4/22/2012,7:15,5107.2,8986.085,5952,20045.285
4/22/2012,7:30,5184,9130.715,5808,20122.715
4/22/2012,7:45,5184,9215.627,5712,20111.627
4/22/2012,8:00,5260.8,9565.421,5952,20778.221
4/22/2012,8:15,5299.2,10048.267,6096,21443.467
4/22/2012,8:30,5376,10710.47,6048,22134.47
4/22/2012,8:45,5376,11495.147,6096,22967.147
4/22/2012,9:00,5452.8,12141.828,6096,23690.628
4/22/2012,9:15,5337.6,10286.712,6048,21672.312
4/22/2012,9:30,5414.4,10230.123,6000,21644.523
4/22/2012,9:45,5414.4,10508.516,6096,22018.916
4/22/2012,10:00,5414.4,10661.475,6144,22219.875
4/22/2012,10:15,1689.6,12435.401,5952,20077.001
4/22/2012,10:30,883.2,13262.381,6144,20289.581
4/22/2012,10:45,921.6,13668.172,6240,20829.772
4/22/2012,11:00,921.6,14031.623,6336,21289.223
4/22/2012,11:15,998.4,14284.432,6384,21666.832
4/22/2012,11:30,960,14541.017,6336,21837.017
4/22/2012,11:45,1036.8,14591.067,6384,22011.867
4/22/2012,12:00,960,14603.12,6144,21707.12
4/22/2012,12:15,998.4,14368.79,5904,21271.19
4/22/2012,12:30,960,14338.718,5904,21202.718
4/22/2012,12:45,960,14292.221,5856,21108.221
4/22/2012,13:00,960,14263.364,6048,21271.364
4/22/2012,13:15,2649.6,14363.934,6240,23253.534
4/22/2012,13:30,5606.4,13506.26,6192,25304.66
4/22/2012,13:45,6144,11943.688,6240,24327.688
4/22/2012,14:00,6374.4,12020.456,6240,24634.856
4/22/2012,14:15,6374.4,12016.916,6192,24583.316
4/22/2012,14:30,6451.2,12002.947,6288,24742.147
4/22/2012,14:45,6412.8,11892.611,6192,24497.411
4/22/2012,15:00,6336,11746.405,6000,24082.405
4/22/2012,15:15,6374.4,11738.865,5952,24065.265
4/22/2012,15:30,6297.6,11667.487,6000,23965.087
4/22/2012,15:45,6259.2,11617.365,5952,23828.565
4/22/2012,16:00,6182.4,11459.682,6000,23642.082
4/22/2012,16:15,6182.4,10634.738,6096,22913.138
4/22/2012,16:30,6259.2,11086.786,6192,23537.986
4/22/2012,16:45,6451.2,11455.173,6240,24146.373
4/22/2012,17:00,6336,10476.047,4560,21372.047
4/22/2012,17:15,6604.8,10605.123,5808,23017.923
4/22/2012,17:30,6758.4,10782.799,6288,23829.199
4/22/2012,17:45,7142.4,11267.027,6576,24985.427
4/22/2012,18:00,7526.4,11593.344,6576,25695.744
4/22/2012,18:15,7872,11878.287,6672,26422.287
4/22/2012,18:30,8179.2,12097.941,6624,26901.141
4/22/2012,18:45,8256,12028.267,6288,26572.267
4/22/2012,19:00,8256,11761.554,5808,25825.554
4/22/2012,19:15,8256,12999.484,2928,24183.484
4/22/2012,19:30,8371.2,13300.286,2880,24551.486
4/22/2012,19:45,8294.4,12988.095,3072,24354.495
4/22/2012,20:00,8371.2,12737.825,3072,24181.025
4/22/2012,20:15,8409.6,12614.357,3072,24095.957
4/22/2012,20:30,8409.6,12457.919,3072,23939.519
4/22/2012,20:45,8332.8,12406.79,3072,23811.59
4/22/2012,21:00,8409.6,12311.648,3024,23745.248
4/22/2012,21:15,8448,12274.144,3072,23794.144
4/22/2012,21:30,8371.2,12717.189,3072,24160.389
4/22/2012,21:45,8294.4,13320.358,4176,25790.758
4/22/2012,22:00,8179.2,13106.018,5040,26325.218
4/22/2012,22:15,7948.8,12776.26,5232,25957.06
4/22/2012,22:30,7680,12529.89,5280,25489.89
4/22/2012,22:45,7526.4,12268.957,5328,25123.357
4/22/2012,23:00,7372.8,11973.59,5520,24866.39
4/22/2012,23:15,7219.2,11737.777,5760,24716.977
4/22/2012,23:30,7027.2,11502.713,5808,24337.913
4/22/2012,23:45,6796.8,11211.492,6144,24152.292
4/23/2012,0:00,6643.2,10912.963,6288,23844.163
4/23/2012,0:15,6489.6,10613.514,6240,23343.114
4/23/2012,0:30,6297.6,10305.95,6192,22795.55
4/23/2012,0:45,6144,10116.321,6192,22452.321
4/23/2012,1:00,6028.8,9911.598,6144,22084.398
4/23/2012,1:15,5913.6,9761.798,6000,21675.398
4/23/2012,1:30,5836.8,9640.207,5952,21429.007
4/23/2012,1:45,5798.4,9531.42,5856,21185.82
4/23/2012,2:00,5721.6,9338.87,6000,21060.47
4/23/2012,2:15,5644.8,9254.393,6192,21091.193
4/23/2012,2:30,5568,9160.406,6432,21160.406
4/23/2012,2:45,5529.6,9060.958,6336,20926.558
4/23/2012,3:00,5414.4,8882.354,6000,20296.754
4/23/2012,3:15,5337.6,8800.34,6000,20137.94
4/23/2012,3:30,5260.8,8723.468,6048,20032.268
4/23/2012,3:45,5222.4,8642.788,6048,19913.188
4/23/2012,4:00,5222.4,8572.304,6000,19794.704
4/23/2012,4:15,5184,8582.576,6144,19910.576
4/23/2012,4:30,5145.6,8558.63,6240,19944.23
4/23/2012,4:45,5184,8540.929,6240,19964.929
4/23/2012,5:00,5260.8,8571.185,6240,20071.985
4/23/2012,5:15,5260.8,8724.404,6192,20177.204
4/23/2012,5:30,5452.8,8926.821,6048,20427.621
4/23/2012,5:45,5606.4,9069.603,6000,20676.003
4/23/2012,6:00,5568,9096.33,5952,20616.33
4/23/2012,6:15,5529.6,9193.585,6144,20867.185
4/23/2012,6:30,5491.2,9322.904,6096,20910.104
4/23/2012,6:45,5376,9374.953,6144,20894.953
4/23/2012,7:00,5184,9527.79,6240,20951.79
4/23/2012,7:15,5145.6,9729.596,6192,21067.196
4/23/2012,7:30,5107.2,10064.347,6048,21219.547
4/23/2012,7:45,5222.4,10551.87,6048,21822.27
4/23/2012,8:00,5337.6,11235.9,6048,22621.5
4/23/2012,8:15,5491.2,12402.989,6096,23990.189
4/23/2012,8:30,5068.8,13514.812,6144,24727.612
4/23/2012,8:45,844.8,14509.009,6192,21545.809
4/23/2012,9:00,844.8,15570.098,6096,22510.898
4/23/2012,9:15,921.6,16524.681,6192,23638.281
4/23/2012,9:30,883.2,16978.251,6240,24101.451
4/23/2012,9:45,883.2,17421.784,6480,24784.984
4/23/2012,10:00,921.6,17028.379,6432,24381.979
4/23/2012,10:15,1075.2,13848.883,6144,21068.083
4/23/2012,10:30,4838.4,14152.612,6192,25183.012
4/23/2012,10:45,5875.2,14279.806,6288,26443.006
4/23/2012,11:00,6336,14559.078,6384,27279.078
4/23/2012,11:15,6604.8,14733.079,6192,27529.879
4/23/2012,11:30,6873.6,14839.45,6192,27905.05
4/23/2012,11:45,6873.6,14973.083,6048,27894.683
4/23/2012,12:00,6912,14925.727,5808,27645.727
4/23/2012,12:15,6835.2,14792.72,5760,27387.92
4/23/2012,12:30,6873.6,14674.55,5712,27260.15
4/23/2012,12:45,6950.4,14750.705,5952,27653.105
4/23/2012,13:00,6988.8,14816.132,6048,27852.932
4/23/2012,13:15,6950.4,14305.646,5856,27112.046
4/23/2012,13:30,7065.6,15493.796,5952,28511.396
4/23/2012,13:45,7065.6,15809.981,6096,28971.581
4/23/2012,14:00,7104,15970.285,6000,29074.285
4/23/2012,14:15,7065.6,15974.671,6048,29088.271
4/23/2012,14:30,6988.8,15869.552,6096,28954.352
4/23/2012,14:45,6950.4,15733.419,5904,28587.819
4/23/2012,15:00,6835.2,15606.993,5712,28154.193
4/23/2012,15:15,6720,15411.349,5520,27651.349
4/23/2012,15:30,6643.2,15255.281,5472,27370.481
4/23/2012,15:45,6566.4,15127.487,5376,27069.887
4/23/2012,16:00,6451.2,14966.092,5040,26457.292
4/23/2012,16:15,6297.6,15093.872,4704,26095.472
4/23/2012,16:30,6297.6,15847.375,4656,26800.975
4/23/2012,16:45,6374.4,16311.396,4848,27533.796
4/23/2012,17:00,6528,16281.976,4848,27657.976
4/23/2012,17:15,6796.8,15775.663,4848,27420.463
4/23/2012,17:30,7257.6,15715.456,5136,28109.056
4/23/2012,17:45,7680,16146.251,5568,29394.251
4/23/2012,18:00,7910.4,16188.259,5904,30002.659
4/23/2012,18:15,8179.2,16107.243,5808,30094.443
4/23/2012,18:30,8294.4,15899.967,5952,30146.367
4/23/2012,18:45,7987.2,15454.955,6048,29490.155
4/23/2012,19:00,7641.6,15037.812,6240,28919.412
4/23/2012,19:15,7411.2,12732.45,6576,26719.65
4/23/2012,19:30,6489.6,12328.276,6624,25441.876
4/23/2012,19:45,6566.4,12012.903,6624,25203.303
4/23/2012,20:00,6758.4,11705.702,6720,25184.102
4/23/2012,20:15,6835.2,11530.836,6672,25038.036
4/23/2012,20:30,7027.2,11371.231,6768,25166.431
4/23/2012,20:45,7104,11249.293,6768,25121.293
4/23/2012,21:00,7104,11134.622,6672,24910.622
4/23/2012,21:15,7065.6,10935.542,6480,24481.142
4/23/2012,21:30,6950.4,10698.726,6432,24081.126
4/23/2012,21:45,6796.8,10469.26,6336,23602.06
4/23/2012,22:00,6835.2,10143.385,6240,23218.585
4/23/2012,22:15,7257.6,8871.767,6000,22129.367
4/23/2012,22:30,7142.4,8986.699,5664,21793.099
4/23/2012,22:45,6912,8691.266,5424,21027.266
4/23/2012,23:00,6835.2,8325.685,5328,20488.885
4/23/2012,23:15,6643.2,8259.064,5136,20038.264
4/23/2012,23:30,6412.8,8065.495,5088,19566.295
4/23/2012,23:45,6297.6,7906.752,5136,19340.352
4/24/2012,0:00,6067.2,8180.71,4800,19047.91
4/24/2012,0:15,5952,10248.932,4656,20856.932
4/24/2012,0:30,5913.6,10106.495,4752,20772.095
4/24/2012,0:45,5798.4,9897.797,4896,20592.197
4/24/2012,1:00,5683.2,9705.37,5280,20668.57
4/24/2012,1:15,5606.4,9534.43,5376,20516.83
4/24/2012,1:30,5529.6,9411.021,5616,20556.621
4/24/2012,1:45,5491.2,9275.378,5568,20334.578
4/24/2012,2:00,5452.8,9198.469,5184,19835.269
4/24/2012,2:15,5414.4,9100.607,5088,19603.007
4/24/2012,2:30,5337.6,9008.21,5232,19577.81
4/24/2012,2:45,5222.4,8915.705,5376,19514.105
4/24/2012,3:00,5184,8844.293,5472,19500.293
4/24/2012,3:15,5184,8750.611,5376,19310.611
4/24/2012,3:30,5068.8,8574.793,5568,19211.593
4/24/2012,3:45,5030.4,8538.955,5568,19137.355
4/24/2012,4:00,4992,8492.7,5664,19148.7
4/24/2012,4:15,4953.6,8485.375,5856,19294.975
4/24/2012,4:30,4953.6,8484.663,5904,19342.263
4/24/2012,4:45,4953.6,8534.391,5808,19295.991
4/24/2012,5:00,4992,8617.982,5712,19321.982
4/24/2012,5:15,5145.6,8818.271,5760,19723.871
4/24/2012,5:30,5376,8989.394,5760,20125.394
4/24/2012,5:45,5452.8,9139.985,5808,20400.785
4/24/2012,6:00,5529.6,9250.191,5760,20539.791
4/24/2012,6:15,5529.6,9374.037,5856,20759.637
4/24/2012,6:30,5452.8,9416.206,5856,20725.006
4/24/2012,6:45,5299.2,9644.643,5808,20751.843
4/24/2012,7:00,5222.4,9699.986,5712,20634.386
4/24/2012,7:15,5222.4,8930.109,5664,19816.509
4/24/2012,7:30,5222.4,8868.038,5712,19802.438
4/24/2012,7:45,5260.8,9170.595,6048,20479.395
4/24/2012,8:00,5376,9659.624,6240,21275.624
4/24/2012,8:15,5414.4,10342.492,6432,22188.892
4/24/2012,8:30,5568,10984.62,6480,23032.62
4/24/2012,8:45,5760,11887.334,6624,24271.334
4/24/2012,9:00,5875.2,12696.961,6672,25244.161
4/24/2012,9:15,5990.4,13100.634,6480,25571.034
4/24/2012,9:30,6028.8,13335.385,6624,25988.185
4/24/2012,9:45,6105.6,13510.416,6720,26336.016
4/24/2012,10:00,6144,11171.211,6528,23843.211
4/24/2012,10:15,6182.4,10199.687,6144,22526.087
4/24/2012,10:30,6259.2,11414.43,6288,23961.63
4/24/2012,10:45,6336,14317.067,6384,27037.067
4/24/2012,11:00,6451.2,14685.65,6288,27424.85
4/24/2012,11:15,6566.4,14798.693,6240,27605.093
4/24/2012,11:30,6681.6,15082.865,6240,28004.465
4/24/2012,11:45,6643.2,15287.568,6432,28362.768
4/24/2012,12:00,6566.4,15229.813,6336,28132.213
4/24/2012,12:15,6528,15021.929,6192,27741.929
4/24/2012,12:30,6566.4,15008.988,5952,27527.388
4/24/2012,12:45,6566.4,15053.319,5376,26995.719
4/24/2012,13:00,6643.2,15121.115,5280,27044.315
4/24/2012,13:15,6720,15666.904,5232,27618.904
4/24/2012,13:30,6796.8,17146.402,3360,27303.202
4/24/2012,13:45,6873.6,17528.913,2832,27234.513
4/24/2012,14:00,6873.6,17717.205,2928,27518.805
4/24/2012,14:15,6873.6,17838.337,3024,27735.937
4/24/2012,14:30,6873.6,17803.413,3072,27749.013
4/24/2012,14:45,6835.2,17781.792,2880,27496.992
4/24/2012,15:00,6720,17609.026,2928,27257.026
4/24/2012,15:15,6643.2,17400.597,2832,26875.797
4/24/2012,15:30,6604.8,17098.095,2880,26582.895
4/24/2012,15:45,6604.8,16945.962,3216,26766.762
4/24/2012,16:00,6681.6,16773.45,3168,26623.05
4/24/2012,16:15,6835.2,14023.278,3120,23978.478
4/24/2012,16:30,6912,14630.684,3216,24758.684
4/24/2012,16:45,6988.8,15649.878,4272,26910.678
4/24/2012,17:00,6988.8,15473.744,5520,27982.544
4/24/2012,17:15,6182.4,15033.226,5760,26975.626
4/24/2012,17:30,5990.4,14755.77,5952,26698.17
4/24/2012,17:45,6028.8,14557.326,6096,26682.126
4/24/2012,18:00,6259.2,14539.452,6432,27230.652
4/24/2012,18:15,6681.6,14821.806,6720,28223.406
4/24/2012,18:30,6988.8,14685.176,6960,28633.976
4/24/2012,18:45,7065.6,14030.818,7104,28200.418
4/24/2012,19:00,7142.4,13326.048,7056,27524.448
4/24/2012,19:15,7948.8,11718.44,7248,26915.24
4/24/2012,19:30,8102.4,11765.259,7344,27211.659
4/24/2012,19:45,8217.6,11418.34,7248,26883.94
4/24/2012,20:00,8256,11065.813,7152,26473.813
4/24/2012,20:15,8371.2,10841.063,7152,26364.263
4/24/2012,20:30,8371.2,10707.093,7008,26086.293
4/24/2012,20:45,8448,10573.925,6768,25789.925
4/24/2012,21:00,8409.6,10375.966,6672,25457.566
4/24/2012,21:15,8371.2,10183.905,6576,25131.105
4/24/2012,21:30,8294.4,10030.057,6576,24900.457
4/24/2012,21:45,8064,9786.013,6672,24522.013
4/24/2012,22:00,7680,9509.099,6672,23861.099
4/24/2012,22:15,1497.6,12022.203,6576,20095.803
4/24/2012,22:30,1267.2,12629.051,6528,20424.251
4/24/2012,22:45,1190.4,12374.405,6576,20140.805
4/24/2012,23:00,1152,12101.961,6528,19781.961
4/24/2012,23:15,1152,11803.83,6336,19291.83
4/24/2012,23:30,1075.2,11449.393,6288,18812.593
4/24/2012,23:45,1075.2,11130.851,6192,18398.051
4/25/2012,0:00,2342.4,10785.642,6000,19128.042
4/25/2012,0:15,5683.2,10439.708,5904,22026.908
4/25/2012,0:30,5721.6,10220.332,5856,21797.932
4/25/2012,0:45,5644.8,10060.52,6048,21753.32
4/25/2012,1:00,5529.6,9909.222,5952,21390.822
4/25/2012,1:15,5491.2,9774.39,5952,21217.59
4/25/2012,1:30,5414.4,9565.601,6048,21028.001
4/25/2012,1:45,5337.6,9399.623,6048,20785.223
4/25/2012,2:00,5299.2,9251.539,6000,20550.739
4/25/2012,2:15,5222.4,9113.894,5664,20000.294
4/25/2012,2:30,5184,9020.298,5616,19820.298
4/25/2012,2:45,5145.6,8884.915,5616,19646.515
4/25/2012,3:00,5068.8,8736.813,5712,19517.613
4/25/2012,3:15,4992,8591.467,5760,19343.467
4/25/2012,3:30,4915.2,8539.804,5808,19263.004
4/25/2012,3:45,4915.2,8498.067,5856,19269.267
4/25/2012,4:00,4838.4,8473.873,5856,19168.273
4/25/2012,4:15,4876.8,8460.092,5808,19144.892
4/25/2012,4:30,4838.4,8411.775,5424,18674.175
4/25/2012,4:45,4915.2,8455.846,4464,17835.046
4/25/2012,5:00,4992,8500.279,5568,19060.279
4/25/2012,5:15,5145.6,8659.23,5568,19372.83
4/25/2012,5:30,5337.6,8868.081,5712,19917.681
4/25/2012,5:45,5491.2,9115.405,5856,20462.605
4/25/2012,6:00,5491.2,9208.575,5808,20507.775
4/25/2012,6:15,5452.8,9240.187,5856,20548.987
4/25/2012,6:30,5376,9336.266,5856,20568.266
4/25/2012,6:45,5260.8,9444.316,5856,20561.116
4/25/2012,7:00,5184,9420.952,5760,20364.952
4/25/2012,7:15,5145.6,9608.853,5856,20610.453
4/25/2012,7:30,5145.6,9853.905,5712,20711.505
4/25/2012,7:45,5184,10251.369,5760,21195.369
4/25/2012,8:00,5299.2,10894.532,5904,22097.732
4/25/2012,8:15,5376,9598.33,5952,20926.33
4/25/2012,8:30,5644.8,10448.135,6048,22140.935
4/25/2012,8:45,5875.2,11340.618,6240,23455.818
4/25/2012,9:00,6028.8,12458.076,6288,24774.876
4/25/2012,9:15,6067.2,13198.883,6432,25698.083
4/25/2012,9:30,6105.6,13561.544,6144,25811.144
4/25/2012,9:45,6105.6,13898.387,5664,25667.987
4/25/2012,10:00,6259.2,14066.093,5568,25893.293
4/25/2012,10:15,6374.4,14974.243,4560,25908.643
4/25/2012,10:30,6528,15986.699,2784,25298.699
4/25/2012,10:45,6643.2,16343.196,2928,25914.396
4/25/2012,11:00,6758.4,16574.276,2880,26212.676
4/25/2012,11:15,6873.6,16746.708,2880,26500.308
4/25/2012,11:30,6950.4,16858.592,3024,26832.992
4/25/2012,11:45,6912,17110.457,3120,27142.457
4/25/2012,12:00,6796.8,17044.798,3072,26913.598
4/25/2012,12:15,6681.6,16853.864,3024,26559.464
4/25/2012,12:30,6720,16844.391,2976,26540.391
4/25/2012,12:45,6758.4,16779.643,2976,26514.043
4/25/2012,13:00,6835.2,17833.975,2976,27645.175
4/25/2012,13:15,6835.2,15959.234,4224,27018.434
4/25/2012,13:30,6835.2,16193.38,5616,28644.58
4/25/2012,13:45,6105.6,16322.233,5520,27947.833
4/25/2012,14:00,6105.6,16459.788,5520,28085.388
4/25/2012,14:15,6067.2,16574.895,5472,28114.095
4/25/2012,14:30,6105.6,16614.155,5472,28191.755
4/25/2012,14:45,6028.8,16576.993,5712,28317.793
4/25/2012,15:00,5952,16504.298,5664,28120.298
4/25/2012,15:15,5913.6,16272.11,5472,27657.71
4/25/2012,15:30,5913.6,16255.913,5616,27785.513
4/25/2012,15:45,5836.8,16128.523,5520,27485.323
4/25/2012,16:00,5913.6,15861.192,5424,27198.792
4/25/2012,16:15,6374.4,14774.913,5520,26669.313
4/25/2012,16:30,6604.8,14783.876,5472,26860.676
4/25/2012,16:45,6720,14764.292,5328,26812.292
4/25/2012,17:00,6758.4,14618.427,5040,26416.827
4/25/2012,17:15,6758.4,14232.722,4896,25887.122
4/25/2012,17:30,6835.2,13952.302,4944,25731.502
4/25/2012,17:45,7027.2,13980.106,5040,26047.306
4/25/2012,18:00,7296,14074.676,5328,26698.676
4/25/2012,18:15,7756.8,14175.116,5520,27451.916
4/25/2012,18:30,8140.8,14143.833,5472,27756.633
4/25/2012,18:45,8140.8,13640.939,5616,27397.739
4/25/2012,19:00,7833.6,13024.248,5664,26521.848
4/25/2012,19:15,3187.2,14452.48,5712,23351.68
4/25/2012,19:30,1536,16115.824,5760,23411.824
4/25/2012,19:45,1574.4,15976.319,5760,23310.719
4/25/2012,20:00,1574.4,15625.406,5808,23007.806
4/25/2012,20:15,1536,15366.944,5616,22518.944
4/25/2012,20:30,1574.4,15362.688,5568,22505.088
4/25/2012,20:45,1574.4,15241.656,5568,22384.056
4/25/2012,21:00,1574.4,15107.759,5520,22202.159
4/25/2012,21:15,1574.4,14927.401,5616,22117.801
4/25/2012,21:30,1536,14715.701,5664,21915.701
4/25/2012,21:45,1497.6,14308.241,5568,21373.841
4/25/2012,22:00,3072,13944.641,5520,22536.641
4/25/2012,22:15,7872,13616.247,5472,26960.247
4/25/2012,22:30,8102.4,13227.215,5472,26801.615
4/25/2012,22:45,8025.6,12930.782,5232,26188.382
4/25/2012,23:00,7910.4,12671.476,5280,25861.876
4/25/2012,23:15,7718.4,12344.427,5232,25294.827
4/25/2012,23:30,7526.4,12046.131,5232,24804.531
4/25/2012,23:45,7296,11754.65,5184,24234.65
4/26/2012,0:00,7065.6,11476.682,5088,23630.282
